"","age","job_admin.","job_blue-collar","job_entrepreneur","job_housemaid","job_management","job_retired","job_self-employed","job_services","job_student","job_technician","job_unemployed","job_unknown","marital_divorced","marital_married","marital_single","education_primary","education_secondary","education_tertiary","education_unknown","default_yes","balance","housing_yes","loan_yes","contact_cellular","contact_telephone","contact_unknown","day","duration","campaign","pdays","previous","poutcome_failure","poutcome_other","poutcome_success","poutcome_unknown","y_yes","month"
"166",26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,82,1,0,0,0,1,5,228,1,-1,0,0,0,0,1,0,"may"
"167",52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,271,1,0,0,0,1,5,99,1,-1,0,0,0,0,1,0,"may"
"168",54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1378,1,0,0,0,1,5,240,1,-1,0,0,0,0,1,0,"may"
"169",54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,184,0,0,0,0,1,5,673,2,-1,0,0,0,0,1,1,"may"
"170",50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,233,3,-1,0,0,0,0,1,0,"may"
"171",35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,5,1056,1,-1,0,0,0,0,1,0,"may"
"172",44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1357,1,1,0,0,1,5,250,1,-1,0,0,0,0,1,0,"may"
"173",53,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,0,0,0,1,5,252,1,-1,0,0,0,0,1,0,"may"
"174",35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,434,0,0,0,0,1,5,138,1,-1,0,0,0,0,1,0,"may"
"175",60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,92,1,0,0,0,1,5,130,1,-1,0,0,0,0,1,0,"may"
"176",53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1151,1,0,0,0,1,5,412,1,-1,0,0,0,0,1,0,"may"
"177",48,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,41,1,0,0,0,1,5,179,2,-1,0,0,0,0,1,0,"may"
"178",34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,51,1,0,0,0,1,5,19,2,-1,0,0,0,0,1,0,"may"
"179",54,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,214,1,0,0,0,1,5,458,2,-1,0,0,0,0,1,0,"may"
"180",51,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1161,1,0,0,0,1,5,717,1,-1,0,0,0,0,1,0,"may"
"181",31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,37,1,0,0,0,1,5,313,1,-1,0,0,0,0,1,0,"may"
"182",35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,787,1,0,0,0,1,5,683,2,-1,0,0,0,0,1,0,"may"
"183",35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,59,1,0,0,0,1,5,1077,1,-1,0,0,0,0,1,0,"may"
"184",38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,253,1,0,0,0,1,5,416,1,-1,0,0,0,0,1,0,"may"
"185",36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,211,1,0,0,0,1,5,146,2,-1,0,0,0,0,1,0,"may"
"186",58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,235,1,0,0,0,1,5,167,1,-1,0,0,0,0,1,0,"may"
"187",40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4384,1,0,0,0,1,5,315,1,-1,0,0,0,0,1,0,"may"
"188",54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4080,0,0,0,0,1,5,140,1,-1,0,0,0,0,1,0,"may"
"189",34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,53,1,1,0,0,1,5,346,1,-1,0,0,0,0,1,0,"may"
"190",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,5,562,1,-1,0,0,0,0,1,0,"may"
"191",51,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2127,1,0,0,0,1,5,172,1,-1,0,0,0,0,1,0,"may"
"192",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,377,1,0,0,0,1,5,217,1,-1,0,0,0,0,1,0,"may"
"193",55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,73,1,0,0,0,1,5,142,2,-1,0,0,0,0,1,0,"may"
"194",42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,445,1,0,0,0,1,5,67,1,-1,0,0,0,0,1,0,"may"
"195",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,243,1,0,0,0,1,5,291,1,-1,0,0,0,0,1,0,"may"
"196",33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,307,1,0,0,0,1,5,309,2,-1,0,0,0,0,1,0,"may"
"197",38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,155,1,0,0,0,1,5,248,1,-1,0,0,0,0,1,0,"may"
"198",50,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,173,0,1,0,0,1,5,98,1,-1,0,0,0,0,1,0,"may"
"199",43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,400,1,0,0,0,1,5,256,1,-1,0,0,0,0,1,0,"may"
"200",61,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1428,1,0,0,0,1,5,82,2,-1,0,0,0,0,1,0,"may"
"201",47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,219,1,0,0,0,1,5,577,1,-1,0,0,0,0,1,0,"may"
"202",48,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,1,5,286,1,-1,0,0,0,0,1,0,"may"
"203",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,575,1,0,0,0,1,5,477,1,-1,0,0,0,0,1,0,"may"
"204",35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,298,1,0,0,0,1,5,611,2,-1,0,0,0,0,1,0,"may"
"205",35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,5,471,1,-1,0,0,0,0,1,0,"may"
"206",50,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5699,1,0,0,0,1,5,381,2,-1,0,0,0,0,1,0,"may"
"207",41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,176,1,1,0,0,1,5,42,1,-1,0,0,0,0,1,0,"may"
"208",41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,517,1,0,0,0,1,5,251,1,-1,0,0,0,0,1,0,"may"
"209",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,257,1,0,0,0,1,5,408,1,-1,0,0,0,0,1,0,"may"
"210",42,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,56,1,0,0,0,1,5,215,1,-1,0,0,0,0,1,0,"may"
"211",38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-390,1,0,0,0,1,5,287,1,-1,0,0,0,0,1,0,"may"
"212",53,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,330,1,0,0,0,1,5,216,2,-1,0,0,0,0,1,0,"may"
"213",59,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,195,0,0,0,0,1,5,366,2,-1,0,0,0,0,1,0,"may"
"214",36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,301,1,0,0,0,1,5,210,1,-1,0,0,0,0,1,0,"may"
"215",54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-41,1,0,0,0,1,5,288,1,-1,0,0,0,0,1,0,"may"
"216",40,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,483,1,0,0,0,1,5,168,1,-1,0,0,0,0,1,0,"may"
"217",47,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,28,0,0,0,0,1,5,338,2,-1,0,0,0,0,1,0,"may"
"218",53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,13,0,0,0,0,1,5,410,3,-1,0,0,0,0,1,0,"may"
"219",46,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,965,0,0,0,0,1,5,177,1,-1,0,0,0,0,1,0,"may"
"220",39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,378,1,1,0,0,1,5,127,2,-1,0,0,0,0,1,0,"may"
"221",40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,219,1,0,0,0,1,5,357,1,-1,0,0,0,0,1,0,"may"
"222",28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,324,1,0,0,0,1,5,175,1,-1,0,0,0,0,1,0,"may"
"223",35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-69,1,0,0,0,1,5,300,1,-1,0,0,0,0,1,0,"may"
"224",55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,5,136,1,-1,0,0,0,0,1,0,"may"
"225",43,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,205,1,0,0,0,1,5,1419,1,-1,0,0,0,0,1,0,"may"
"226",48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,278,1,0,0,0,1,5,125,2,-1,0,0,0,0,1,0,"may"
"227",58,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1065,1,0,0,0,1,5,213,3,-1,0,0,0,0,1,0,"may"
"228",33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,34,1,0,0,0,1,5,27,1,-1,0,0,0,0,1,0,"may"
"229",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1033,0,0,0,0,1,5,238,2,-1,0,0,0,0,1,0,"may"
"230",53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1467,1,0,0,0,1,5,124,1,-1,0,0,0,0,1,0,"may"
"231",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-12,1,0,0,0,1,5,18,1,-1,0,0,0,0,1,0,"may"
"232",31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,388,1,0,0,0,1,5,730,2,-1,0,0,0,0,1,0,"may"
"233",57,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,294,1,0,0,0,1,5,746,2,-1,0,0,0,0,1,0,"may"
"234",53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1827,0,0,0,0,1,5,121,1,-1,0,0,0,0,1,0,"may"
"235",55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,627,1,0,0,0,1,5,247,1,-1,0,0,0,0,1,0,"may"
"236",45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,1,0,0,0,1,5,40,1,-1,0,0,0,0,1,0,"may"
"237",53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,315,1,0,0,0,1,5,181,2,-1,0,0,0,0,1,0,"may"
"238",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,5,79,1,-1,0,0,0,0,1,0,"may"
"239",44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,66,1,0,0,0,1,5,206,1,-1,0,0,0,0,1,0,"may"
"240",49,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-9,1,1,0,0,1,5,389,1,-1,0,0,0,0,1,0,"may"
"241",46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,349,1,1,0,0,1,5,127,1,-1,0,0,0,0,1,0,"may"
"242",43,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100,1,0,0,0,1,5,702,1,-1,0,0,0,0,1,0,"may"
"243",38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5,151,1,-1,0,0,0,0,1,0,"may"
"244",43,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,434,1,0,0,0,1,5,117,1,-1,0,0,0,0,1,0,"may"
"245",49,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3237,1,0,0,0,1,5,232,3,-1,0,0,0,0,1,0,"may"
"246",42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,275,0,0,0,0,1,5,408,2,-1,0,0,0,0,1,0,"may"
"247",22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,179,2,-1,0,0,0,0,1,0,"may"
"248",40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,207,1,0,0,0,1,5,39,1,-1,0,0,0,0,1,0,"may"
"249",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,483,1,0,0,0,1,5,282,1,-1,0,0,0,0,1,0,"may"
"250",51,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2248,1,0,0,0,1,5,714,2,-1,0,0,0,0,1,0,"may"
"251",49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,428,1,0,0,0,1,5,50,1,-1,0,0,0,0,1,0,"may"
"252",53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,5,181,1,-1,0,0,0,0,1,0,"may"
"253",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,142,1,-1,0,0,0,0,1,0,"may"
"254",33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,140,1,0,0,0,1,5,227,1,-1,0,0,0,0,1,0,"may"
"255",50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,297,1,0,0,0,1,5,119,1,-1,0,0,0,0,1,0,"may"
"256",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,279,1,0,0,0,1,5,361,1,-1,0,0,0,0,1,0,"may"
"257",59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,901,1,0,0,0,1,5,73,3,-1,0,0,0,0,1,0,"may"
"258",30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2573,1,0,0,0,1,5,67,2,-1,0,0,0,0,1,0,"may"
"259",36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,143,1,1,0,0,1,5,350,1,-1,0,0,0,0,1,0,"may"
"260",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,475,1,0,0,0,1,5,332,2,-1,0,0,0,0,1,0,"may"
"261",53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,70,1,0,0,0,1,5,611,2,-1,0,0,0,0,1,0,"may"
"262",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,318,1,0,0,0,1,5,113,2,-1,0,0,0,0,1,0,"may"
"263",37,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,275,1,0,0,0,1,5,132,1,-1,0,0,0,0,1,0,"may"
"264",42,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,742,1,0,0,0,1,5,58,3,-1,0,0,0,0,1,0,"may"
"265",41,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,236,1,0,0,0,1,5,151,1,-1,0,0,0,0,1,0,"may"
"266",30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,25,1,0,0,0,1,5,89,2,-1,0,0,0,0,1,0,"may"
"267",37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,600,1,0,0,0,1,5,152,1,-1,0,0,0,0,1,0,"may"
"268",39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-349,1,0,0,0,1,5,611,2,-1,0,0,0,0,1,0,"may"
"269",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,183,1,1,0,0,1,5,110,2,-1,0,0,0,0,1,0,"may"
"270",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,5,463,1,-1,0,0,0,0,1,0,"may"
"271",42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,5,562,2,-1,0,0,0,0,1,1,"may"
"272",40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,5,962,1,-1,0,0,0,0,1,0,"may"
"273",57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1078,1,0,0,0,1,5,10,4,-1,0,0,0,0,1,0,"may"
"274",56,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,155,0,0,0,0,1,5,118,3,-1,0,0,0,0,1,0,"may"
"275",37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,190,1,0,0,0,1,5,92,2,-1,0,0,0,0,1,0,"may"
"276",59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,319,1,0,0,0,1,5,143,3,-1,0,0,0,0,1,0,"may"
"277",39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-185,1,0,0,0,1,5,189,3,-1,0,0,0,0,1,0,"may"
"278",49,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,47,0,0,0,0,1,5,234,2,-1,0,0,0,0,1,0,"may"
"279",38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,570,1,0,0,0,1,5,75,2,-1,0,0,0,0,1,0,"may"
"280",36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19,0,0,0,0,1,5,189,2,-1,0,0,0,0,1,0,"may"
"281",50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,61,1,0,0,0,1,5,621,3,-1,0,0,0,0,1,0,"may"
"282",41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-62,1,1,0,0,1,5,55,2,-1,0,0,0,0,1,0,"may"
"283",54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,258,0,0,0,0,1,5,310,4,-1,0,0,0,0,1,0,"may"
"284",58,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,76,1,0,0,0,1,5,156,2,-1,0,0,0,0,1,0,"may"
"285",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,5,2,-1,0,0,0,0,1,0,"may"
"286",33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,352,1,0,0,0,1,5,225,2,-1,0,0,0,0,1,0,"may"
"287",47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,368,1,0,0,0,1,5,125,2,-1,0,0,0,0,1,0,"may"
"288",50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,339,1,0,0,0,1,5,2,3,-1,0,0,0,0,1,0,"may"
"289",32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1331,1,0,0,0,1,5,286,2,-1,0,0,0,0,1,0,"may"
"290",40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,672,1,0,0,0,1,5,164,2,-1,0,0,0,0,1,0,"may"
"291",37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,58,1,0,0,0,1,5,98,2,-1,0,0,0,0,1,0,"may"
"292",54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,447,1,0,0,0,1,5,742,2,-1,0,0,0,0,1,0,"may"
"293",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,423,1,0,0,0,1,5,226,3,-1,0,0,0,0,1,0,"may"
"294",54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5,120,2,-1,0,0,0,0,1,0,"may"
"295",34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,19,1,0,0,0,1,5,362,4,-1,0,0,0,0,1,0,"may"
"296",56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13,1,0,0,0,1,5,357,2,-1,0,0,0,0,1,0,"may"
"297",31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,5,200,2,-1,0,0,0,0,1,0,"may"
"298",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,82,1,0,0,0,1,5,204,2,-1,0,0,0,0,1,0,"may"
"299",42,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28,1,0,0,0,1,5,126,3,-1,0,0,0,0,1,0,"may"
"300",57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,792,1,0,0,0,1,5,65,2,-1,0,0,0,0,1,0,"may"
"301",42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,408,1,0,0,0,1,5,107,2,-1,0,0,0,0,1,0,"may"
"302",51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,531,1,0,0,0,1,5,267,2,-1,0,0,0,0,1,0,"may"
"303",57,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,211,1,0,0,0,1,5,248,2,-1,0,0,0,0,1,0,"may"
"304",36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,62,1,0,0,0,1,5,215,2,-1,0,0,0,0,1,0,"may"
"305",53,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,257,1,0,0,0,1,5,209,2,-1,0,0,0,0,1,0,"may"
"306",50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1234,1,0,0,0,1,5,205,2,-1,0,0,0,0,1,0,"may"
"307",54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,313,1,0,0,0,1,5,83,2,-1,0,0,0,0,1,0,"may"
"308",55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89,1,0,0,0,1,5,106,3,-1,0,0,0,0,1,0,"may"
"309",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,129,1,1,0,0,1,5,189,2,-1,0,0,0,0,1,0,"may"
"310",43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,5,105,2,-1,0,0,0,0,1,0,"may"
"311",56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,353,1,0,0,0,1,5,106,2,-1,0,0,0,0,1,0,"may"
"312",54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,851,1,0,0,0,1,5,108,2,-1,0,0,0,0,1,0,"may"
"313",55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,96,1,1,0,0,1,5,311,2,-1,0,0,0,0,1,0,"may"
"314",37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,398,1,1,0,0,1,5,214,2,-1,0,0,0,0,1,0,"may"
"315",33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,193,0,0,0,0,1,5,132,2,-1,0,0,0,0,1,0,"may"
"316",46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-358,1,0,0,0,1,5,358,2,-1,0,0,0,0,1,0,"may"
"317",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,539,1,1,0,0,1,5,453,2,-1,0,0,0,0,1,0,"may"
"318",51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,364,2,-1,0,0,0,0,1,0,"may"
"319",40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,136,2,-1,0,0,0,0,1,0,"may"
"320",42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,490,1,0,0,0,1,5,386,2,-1,0,0,0,0,1,0,"may"
"321",51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,5,173,2,-1,0,0,0,0,1,0,"may"
"322",49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,403,1,0,0,0,1,5,241,2,-1,0,0,0,0,1,0,"may"
"323",48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,161,1,0,0,0,1,5,224,3,-1,0,0,0,0,1,0,"may"
"324",32,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2558,0,0,0,0,1,5,148,2,-1,0,0,0,0,1,0,"may"
"325",31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,98,1,0,0,0,1,5,196,2,-1,0,0,0,0,1,0,"may"
"326",55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,115,0,0,0,0,1,5,111,4,-1,0,0,0,0,1,0,"may"
"327",40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,436,1,0,0,0,1,5,231,3,-1,0,0,0,0,1,0,"may"
"328",47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,831,1,0,0,0,1,5,316,3,-1,0,0,0,0,1,0,"may"
"329",57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,206,1,0,0,0,1,5,216,3,-1,0,0,0,0,1,0,"may"
"330",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,290,1,0,0,0,1,5,240,2,-1,0,0,0,0,1,0,"may"
"331",48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,5,669,3,-1,0,0,0,0,1,0,"may"
"332",42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,57,1,0,0,0,1,5,425,2,-1,0,0,0,0,1,0,"may"
